,0
17498,5.036639095633368
17499,5.025155676998378
17500,5.551956204515449
17501,4.812986188494285
17502,3.91310636038396
17503,5.695601199294849
17504,5.034915561768363
17505,4.881449039853534
17506,4.844128336923005
17507,4.496045594045812
17508,5.149009891728668
17509,5.764945628975523
17510,4.377441620080552
17511,4.813019366166484
17512,5.104033434618339
17513,4.376705972254254
17514,5.025155676998378
17515,6.240841807175685
17516,4.434724814501894
17517,5.88074687331211
17518,4.3905046179572835
17519,4.322673775810538
17520,4.174209954090208
17521,5.622037604650084
17522,4.777761474030547
17523,5.191335941892609
17524,4.47248965268043
17525,4.441840019711713
17526,4.0278168490691675
17527,6.252003407614953
17528,4.226367465063782
17529,3.9846498396018317
17530,4.485945088268153
17531,4.492830027768195
17532,5.792894951851729
17533,4.680858399701955
17534,5.459091691492331
17535,5.1910379883123925
17536,4.804236168863562
17537,4.531126607094871
17538,5.174853717869843
17539,5.091671658355441
17540,3.8722776515605735
17541,5.144727760741269
17542,4.335418086994674
17543,3.933612188133157
17544,4.6536344434822094
17545,5.839747899020515
17546,4.388313362368819
17547,5.232115203438464
17548,4.630571051336081
17549,5.39974606020136
17550,4.530269630167034
17551,5.946949399397187
17552,4.490086136324063
17553,4.3847656900620535
17554,5.4734498024697
17555,3.7136002055834907
17556,4.776141326457747
17557,4.535831537281469
17558,5.672046082330966
17559,5.346955406059421
17560,5.138198357099752
17561,5.223856551021591
17562,4.46067515052506
17563,4.784226630814233
17564,4.052174293855961
17565,5.026019004368853
17566,5.039616779777985
17567,4.299349455969282
17568,6.1733513044982455
17569,4.526095384766085
17570,4.632462845309336
17571,5.408458606360784
17572,5.260029913369764
17573,4.549658600376866
17574,4.663299905162646
17575,4.469000273743537
17576,4.391037071565251
17577,4.267895667307445
17578,4.274157720661522
17579,6.390274419644924
17580,4.751008163072601
17581,4.410089902315122
17582,4.449835123248234
17583,4.303860841100658
17584,4.3914815943333645
17585,5.3997360415020665
17586,4.3590423547998
17587,6.234686320911289
17588,4.761202579600846
17589,5.7568400661023515
17590,4.716258373554695
17591,4.558862139423128
17592,4.48154672131962
17593,4.870045320424612
17594,5.361834430414285
17595,5.218554430614837
17596,5.034915561768363
17597,5.025155676998378
17598,5.282107439868615
17599,5.224627041974077
17600,5.261628001495485
17601,4.086001694451872
17602,3.744725722087097
17603,4.2476114066634665
17604,4.490094626524148
17605,4.735775077176147
17606,4.680687836529391
17607,5.118936063652992
17608,6.484340081486613
17609,4.0628363643976195
17610,6.099845333027712
17611,4.693359275407118
17612,5.026879210863383
17613,5.23590379381225
17614,4.808922701858518
17615,4.230686370408705
17616,5.379187656957833
17617,4.598420386716611
17618,4.917026457513443
17619,5.065427475936439
17620,4.469052307885162
17621,5.9727718165718
17622,5.025155676998378
17623,4.83617866557301
17624,4.415370891965812
17625,5.642690109948311
17626,4.524161994592628
17627,4.683445905090398
17628,6.8153326225920425
17629,4.828019748682917
17630,5.155478716682608
17631,5.129229066263845
17632,4.42044599561581
17633,4.339712403377447
17634,5.4569034032169546
17635,5.589806295453012
17636,5.024140753384797
17637,5.030563300221902
17638,5.025155676998378
17639,5.793768285961226
17640,5.720894770824206
17641,4.1982970058642435
17642,4.645261376538631
17643,4.461433046809223
17644,4.276418604479375
17645,4.234978739667251
17646,5.272320378459739
17647,4.455505957815758
17648,5.026879210863383
17649,5.39974606020136
17650,4.782528619434592
17651,5.123410262523476
17652,4.888673380360803
17653,4.22929283444403
17654,5.036278109995158
17655,4.492917595728659
17656,5.053784310908744
17657,4.379663401852611
17658,4.446708875853078
17659,4.7698052920082
17660,5.194613075443492
17661,4.113858737723784
17662,5.370048673744038
17663,5.034915561768363
17664,4.925992292722372
17665,4.287650967658792
17666,4.248270901102762
17667,4.418084133853105
17668,4.311597742409525
17669,4.28618013535103
17670,5.521265386059024
17671,4.108221597931747
17672,4.948908401256968
17673,5.261090077064438
17674,4.854628331266902
17675,4.383881277003478
17676,4.79878840585999
17677,4.865948656116648
17678,5.145633475156787
17679,4.85510731187693
17680,5.1460776132535955
17681,5.193447241834243
17682,4.256879731503514
17683,4.434363242511378
17684,5.158793657660888
17685,4.290469148654346
17686,5.186571271789406
17687,4.263166799851267
17688,3.9913570712077084
17689,4.370709320395571
17690,4.794020457094229
17691,5.200618087038215
17692,4.085905586370007
17693,4.2538656899277845
17694,5.1065332852944305
17695,4.329193604895957
17696,5.084538508976243
17697,4.638683437771881
17698,5.025155676998378
17699,5.036286195095002
17700,5.6101871469952815
17701,4.806537827330783
17702,5.7613793422672135
17703,4.175938106608577
17704,4.199677154488681
17705,4.402055331492331
17706,4.198148833826763
17707,5.07445409213001
17708,5.038282265054816
17709,5.338071688272718
17710,4.406106735635825
17711,5.084296441555639
17712,4.392430779954935
17713,5.2591962562147545
17714,4.079731196438855
17715,4.09141987543791
17716,4.378823309876223
17717,4.281521433441375
17718,5.266779123975294
17719,5.26920002654743
17720,5.040391913919319
17721,5.041967455299022
17722,4.306517474105767
17723,4.201058484694211
17724,5.034915561768363
17725,3.4889202924992886
17726,4.7325913219498466
17727,4.337028578412313
17728,4.492893206987515
17729,4.416911848783371
17730,4.501464029626671
17731,6.865342985746517
17732,5.932151979563698
17733,4.279015492290484
17734,5.159104361938339
17735,5.962469006416532
17736,4.292246909458695
17737,4.730787309069959
17738,4.735699052428717
17739,4.956416902644292
17740,4.548893722577015
17741,4.220693991509408
17742,4.252495901829301
17743,4.7925488348361185
17744,4.798879922608361
17745,4.242314780128588
17746,3.894499675679835
17747,5.14199952421652
17748,5.157906421227032
17749,5.184496640009458
17750,4.165785438742286
17751,4.195161858128933
17752,4.432639098576488
17753,4.8387662954141435
17754,5.560788775195594
17755,4.633347914091281
17756,5.270645760627716
17757,4.784051920729959
17758,4.381436404721127
17759,5.026019004368853
17760,5.151293839096515
17761,4.389904289333634
17762,4.8766774353636375
17763,4.509016077217247
17764,5.211278408017229
17765,5.034915561768363
17766,4.000215882943854
17767,5.025155676998378
17768,4.370190927951972
17769,5.036639095633368
17770,4.038550247193453
17771,5.026879210863383
17772,4.417806079118171
17773,5.594250583304183
17774,5.156071156292839
17775,4.2265368670199255
17776,6.046665518689013
17777,4.9479718445465695
17778,5.862967636905893
17779,4.9483578757895135
17780,4.106437117065695
17781,5.0818010814186145
17782,4.9977600664779676
17783,6.131721546468947
17784,5.741786446055785
17785,4.223359539750468
17786,4.864896767715487
17787,4.913934203649419
17788,4.164542657958563
17789,4.344340540938938
17790,5.277641515531236
17791,4.175087393154315
17792,4.620697182423362
17793,4.210430967689323
17794,4.607961534585929
17795,6.233690448704496
17796,5.378551956926281
17797,4.8006888297679176
17798,4.087157842388734
17799,4.357851456700672
17800,4.412121561896202
17801,4.211447795851789
17802,4.415350558496355
17803,5.188028459190017
17804,5.532455318667283
17805,5.025155676998378
17806,5.026879210863383
17807,4.3527988297526985
17808,5.026879210863383
17809,4.804485259148194
17810,5.2558606463115884
17811,5.1746750944087205
17812,4.418499509272138
17813,4.484162274349536
17814,5.026879210863383
17815,5.084304258433299
17816,5.64270509982211
17817,5.186031701457179
17818,4.30108561913622
17819,4.798249660630499
17820,5.026879210863383
17821,5.280765874321395
17822,4.621693413447908
17823,5.087996199053867
17824,4.620407101026344
17825,4.706819367468598
17826,4.208632192605094
17827,5.631852201927148
17828,6.316420783747691
17829,4.292118812233625
17830,4.173060069267039
17831,4.24355928815177
17832,5.84496792659964
17833,5.138079548712835
17834,5.0059667108880355
17835,4.366287907804236
17836,4.107122472788404
17837,4.6510450226944
17838,5.074562564381258
17839,4.752297222480923
17840,5.026879210863383
17841,4.1446087999778545
17842,4.7397157841533115
17843,4.208915026985519
17844,4.708627322227181
17845,5.025155676998378
17846,4.2767371429503225
17847,4.809045324504677
17848,4.915438085461551
17849,4.72661560817926
17850,4.346551637080932
17851,5.33458489389304
17852,4.1724427737757575
17853,5.100468847342933
17854,5.005103383517563
17855,4.309821145167421
17856,4.370983256580515
17857,5.025155676998378
17858,4.410665727846472
17859,5.0762891652253375
17860,3.8274193532016363
17861,6.03382923319293
17862,5.026019004368853
17863,4.924250590137707
17864,4.827355224284648
17865,4.1410565902068495
17866,4.570085429062286
17867,5.207284702824117
17868,4.383678137135633
17869,4.081870295789841
17870,4.238071172440577
17871,5.267510560137026
17872,5.302659906026218
17873,4.242728759559016
17874,5.026879210863383
17875,4.20495414902982
17876,4.113937441539041
17877,6.5798425457971454
17878,5.040391913919319
17879,4.164526176178473
17880,4.2032316942814445
17881,3.620351662511849
17882,6.964684895930513
17883,4.3867161540323325
17884,5.6677351839815255
17885,5.258376670254968
17886,5.148423949387942
17887,5.556088000298087
17888,5.444787600024032
17889,5.128419756992188
17890,4.834807458703032
17891,4.12766741320781
17892,5.036639095633368
17893,4.254710294696089
17894,4.387669373500676
17895,4.361759463129083
17896,4.191145026011757
17897,3.9056611186381778
17898,4.81043714055163
17899,4.2348716346377016
17900,5.035778889138836
17901,5.005103383517563
17902,4.882564356886604
17903,4.339217070106294
17904,4.343415778963493
17905,5.0420467188568905
17906,5.152899309099007
17907,4.366813455008564
17908,4.355281885767801
17909,4.752222385901421
17910,5.3075441619040795
17911,5.026879210863383
17912,4.959848800272189
17913,4.565004897393884
17914,4.5702990824975185
17915,5.157922321736659
17916,5.608711706701982
17917,4.471731860866852
17918,4.912305338694325
17919,4.872098043808039
17920,6.518845368921517
17921,5.034915561768363
17922,4.188964680797973
17923,6.092011765950039
17924,5.7029473391758865
17925,4.24889713208216
17926,5.211534988051322
17927,5.035778889138836
17928,4.465320244202831
17929,4.149461079663351
17930,5.183613725123857
17931,5.077790121606721
17932,4.219065995015695
17933,6.315409979159872
17934,4.32210638643168
17935,4.345682254035154
17936,5.011564206991429
17937,4.380484789976251
17938,5.3384399680083074
17939,5.891680030136379
17940,5.025155676998378
17941,4.812851775598853
17942,5.038009728960007
17943,6.983911798410789
17944,6.176244084421874
17945,4.358764388442901
17946,4.2276844174402
17947,4.266764467627882
17948,4.806933956612738
17949,5.561392669856179
17950,5.036639095633368
17951,4.3651125992256405
17952,4.413883793105876
17953,4.744363296024954
17954,5.356504804838098
17955,5.124333996277571
17956,4.758598903384197
17957,4.358861007678235
17958,4.476682180307847
17959,4.0164893113643485
17960,4.775142091622074
17961,4.789938179127178
17962,4.793860052029664
17963,4.124008524969926
17964,5.225141818347262
17965,4.497816385274346
17966,4.660592526033139
17967,4.143784507238363
17968,5.671382398047188
17969,4.192875620139543
17970,5.051392012939939
17971,3.783690295884115
17972,4.805861511949211
17973,4.996701348725708
17974,5.12247882184232
17975,4.66027210707348
17976,4.110556216755744
17977,4.1250579164124
17978,4.779402882475945
17979,4.102467409232118
17980,5.026879210863383
17981,4.242092419800804
17982,4.369079297117341
17983,4.369222630620263
17984,4.13815123842512
17985,5.026019004368853
17986,4.795176720157238
17987,4.8010103373557556
17988,5.676061956383564
17989,4.9089429900650705
17990,4.852976697362762
17991,5.18720777484166
17992,5.837701514251283
17993,3.952456396779072
17994,4.0829503941228396
17995,4.340246112981323
17996,4.225039790346048
17997,6.099043581118596
17998,4.413441909819086
17999,5.046037994765143
18000,5.891398204061797
18001,4.886337745271441
18002,4.238664108530068
18003,4.620977577821056
18004,4.778503011154763
18005,4.231529309878152
18006,5.6711190057041625
18007,5.400968990932353
18008,4.803704578788458
18009,4.041103722796201
18010,5.699319722285728
18011,5.75736846568677
18012,4.295975529858737
18013,4.222986435810654
18014,5.186713157037253
18015,5.036639095633368
18016,4.140000549310912
18017,5.036639095633368
18018,5.168556586749672
18019,5.558344516457732
18020,4.60137227996814
18021,4.881800383615094
18022,5.103443120502556
18023,5.380337635681141
18024,6.137944427494924
18025,5.32909297991907
18026,4.224240336829127
18027,5.240561127291703
18028,5.3822814292051655
18029,4.024866079083339
18030,4.259269051510068
18031,4.776141326457747
18032,5.258376670254968
18033,5.036639095633368
18034,5.038009728960007
18035,5.16652066760326
18036,5.059247941982881
18037,3.592060416784744
18038,5.328341765320072
18039,4.9522100676754714
18040,4.203220546361571
18041,5.026879210863383
18042,3.9801950364668763
18043,5.025155676998378
18044,4.2245764685039635
18045,5.584486163626304
18046,4.4678004439191845
18047,4.382656953090688
18048,5.025155676998378
18049,4.273005464656275
18050,4.984924066323807
18051,4.282497670131309
18052,5.8370911474631795
18053,4.317794983380383
18054,4.365395548586619
18055,5.026879210863383
18056,4.798556501532825
18057,4.386362995888171
18058,4.613027596941538
18059,4.145431008683796
18060,5.120907542037249
18061,5.2193445177183415
18062,4.306499045222615
18063,4.775980427891348
18064,5.087665592144498
18065,4.514623782714948
18066,5.651817868106861
18067,5.455336297176825
18068,5.141115995592316
18069,4.250478779502347
18070,6.573609813479863
18071,4.1511062401439025
18072,5.204677196520869
18073,4.231244873668329
18074,4.492819122788515
18075,4.0796377885458135
18076,4.321283620170479
18077,5.615309358228706
18078,5.040391913919319
18079,4.148764297533844
18080,6.214506641575718
18081,5.892743792532615
18082,5.0740197405711704
18083,5.609637880567293
18084,5.105842020874716
18085,5.325591984584401
18086,5.281581558650689
18087,4.447555253043221
18088,4.054942496665138
18089,5.797819751061537
18090,5.026879210863383
18091,4.047004623257296
18092,4.659068027927074
18093,4.591372911553275
18094,4.936486212889331
18095,4.8172375174334645
18096,5.034915561768363
18097,4.158090391803052
18098,5.235685711723445
18099,4.904133131395047
18100,5.921853669802811
18101,5.026019004368853
18102,4.279301748364812
18103,4.161835409299366
18104,4.911975060717113
18105,5.153439566854198
18106,4.493437844709291
18107,4.48154672131962
18108,4.799852963000062
18109,5.758809770663689
18110,4.7959688716916915
18111,4.803244763118141
18112,5.257647997596315
18113,4.4575331194479375
18114,4.177007748177447
18115,5.663013704634203
18116,4.8070724245841685
18117,4.14249161924739
18118,4.409784906393359
18119,5.036639095633368
18120,5.5948884327949
18121,5.924143722556873
18122,5.687414545465229
18123,5.194882830480607
18124,4.397539822195131
18125,4.875257183299968
18126,6.425867754462842
18127,5.750870462728417
18128,4.242776272355726
18129,4.408935328501288
18130,5.627320831715339
18131,3.996706428150189
18132,5.025155676998378
18133,4.761485337340085
18134,4.399059560430091
18135,4.735672397526712
18136,5.102980774413576
18137,5.529954057455957
18138,4.238035969077123
18139,4.2877768469038475
18140,4.40187938919217
18141,6.362705758629353
18142,5.458002202329719
18143,5.813801488997945
18144,4.365936438119816
18145,5.06753808877799
18146,5.26715445249053
18147,4.238466197613143
18148,4.837660364557591
18149,4.47976862758708
18150,5.908720000591046
18151,4.324683261693454
18152,4.685319054410397
18153,5.331608742244488
18154,4.945717698260518
18155,4.0885584768570595
18156,4.622158477983231
18157,5.142476763897339
18158,4.959848800272189
18159,5.611233656147553
18160,4.186049211170292
18161,4.392029265727282
18162,5.367937198946278
18163,4.948908401256968
18164,4.464851566261652
18165,4.349044300687765
18166,4.464851566261652
18167,5.460079873877847
18168,4.226070200251908
18169,4.59746837383405
18170,4.629885795947169
18171,4.275650626859644
18172,5.036278109995158
18173,4.8057690588943585
18174,4.862959243434973
18175,4.262304537020143
18176,4.359262148788242
18177,4.969628678638688
18178,4.874771070938712
18179,4.2580103268396465
18180,4.594736393255743
18181,4.8894570623750715
18182,5.9142885079212535
18183,5.266402827423422
18184,4.913759246931255
18185,5.242373889135565
18186,4.640585335013734
18187,5.025155676998378
18188,4.1943170731760615
18189,5.037396929802346
18190,4.173255708499858
18191,4.760833352056279
18192,4.368652875666804
18193,4.859989470786458
18194,6.200511192554106
18195,4.370613745427771
18196,4.867158085214983
18197,4.647165048675404
18198,4.782031380335176
18199,4.1674631386268075
18200,4.286994040001091
18201,4.759769976502641
18202,4.499075711888241
18203,5.875614946182362
18204,4.414607184248096
18205,6.520201879850249
18206,4.19464971881978
18207,5.558015978329094
18208,5.143218368733172
18209,4.387096700643727
18210,5.116099980073997
18211,4.940095918773232
18212,5.388812877868755
18213,4.660114802674847
18214,5.345152054723034
18215,5.163838662581312
18216,5.1209473856030066
18217,3.876001730549868
18218,4.879638889653834
18219,5.327393444073584
18220,5.622574748655741
18221,4.780363935478355
18222,4.784503765026888
18223,4.801139898904087
18224,4.405886604196645
18225,4.744595595969782
18226,5.184044824824582
18227,4.189555652265099
18228,5.171572219915518
18229,4.948863590170127
18230,5.278582511230971
18231,4.509427360482349
18232,4.831030112863884
18233,4.079336060615424
18234,5.025155676998378
18235,5.396452073934594
18236,5.269622833110415
18237,4.372983560178146
18238,5.195380715122695
18239,5.026879210863383
18240,5.700521573321911
18241,5.104251121064222
18242,4.4832751060834175
18243,4.238784697509548
18244,5.040391913919319
18245,5.159612872663954
18246,4.103529850960283
18247,5.036639095633368
18248,4.731765530991434
18249,5.202166119862688
18250,4.87847227453689
18251,5.026879210863383
18252,4.097434434129213
18253,4.727892840040249
18254,4.511129617325521
18255,4.35291381346364
18256,5.9407407874147795
18257,4.181061314376264
18258,5.20060630372123
18259,6.3260602368698695
18260,4.45615495896285
18261,4.008329047598758
18262,5.026879210863383
18263,5.071027879738999
18264,3.836397058564865
18265,4.305691921005572
18266,4.815838013031203
18267,5.350087993578022
18268,4.359475585399003
18269,4.256230625709909
18270,4.754227061366403
18271,4.615578807136201
18272,4.0504904192081765
18273,5.159139154544452
18274,4.798343009526442
18275,4.1664887263890495
18276,4.250201902991094
18277,5.311112248145287
18278,5.814550710044473
18279,4.170730805460112
18280,4.776141326457747
18281,5.262819560717293
18282,5.0883592077021245
18283,4.444463085439726
18284,4.814701420678576
18285,4.780714760700109
18286,5.596717118257469
18287,4.286777347374309
18288,5.237741804581179
18289,4.766303563045595
18290,4.393331340614185
18291,5.026879210863383
18292,5.131104385239747
18293,4.874664636697821
18294,4.409143334606909
18295,4.902462482174465
18296,4.993002511510446
18297,4.840008377738803
18298,5.155964284245363
18299,4.598268536044667
18300,4.41060294012318
18301,4.904691114251207
18302,4.205384411121451
18303,4.951841277034423
18304,4.706414652030181
18305,4.1996562753900735
18306,5.090467258531057
18307,4.173317450448859
18308,5.153593915093497
18309,4.461922003495441
18310,4.827425923350767
18311,4.293518791851666
18312,4.125754380200961
18313,3.3622629451572656
18314,5.0826647188842875
18315,3.5991777474857116
18316,4.801607616008269
18317,4.479445775078398
18318,4.7521503633980275
18319,4.936065409243983
18320,5.1123386623426885
18321,5.213444647209815
18322,4.670008161543334
18323,4.032905929436905
18324,4.1683016255324645
18325,4.4884647779004
18326,4.446733970644143
18327,5.025155676998378
18328,5.026879210863383
18329,4.409143334606909
18330,4.882412304842425
18331,5.025155676998378
18332,5.025155676998378
18333,4.346690291597054
18334,4.788535500252787
18335,5.103314204356083
18336,5.518868884672248
18337,4.520290426552118
18338,5.641565367623552
18339,6.016094894650305
18340,5.204891746156081
18341,6.1786130114266795
18342,5.158262571934363
18343,5.433389036575129
18344,4.058447024385889
18345,5.026879210863383
18346,4.72095917741136
18347,4.063236621562541
18348,3.923745575554911
18349,4.265365727112555
18350,5.359630768453345
18351,4.4733830413428795
18352,4.383770365139413
18353,5.126388769683117
18354,4.842190499297437
18355,5.333118225537713
18356,4.783197189250644
18357,5.773466112726737
18358,5.214021577321668
18359,4.1357285104215595
18360,5.026879210863383
18361,5.108541267861781
18362,5.81111041371672
18363,4.750906113497814
18364,4.560263375185511
18365,5.226881893563131
18366,4.31881893355562
18367,5.011924167739236
18368,5.026879210863383
18369,4.878197317894316
18370,5.061515439658949
18371,4.102984925618746
18372,5.616537094124832
18373,4.381522910050022
18374,4.46765341021333
18375,4.719017719491619
18376,4.232092090173111
18377,4.310162229696044
18378,4.393837485098426
18379,5.993625179832345
18380,4.337470075930111
18381,4.165157777546651
18382,5.140165588078343
18383,5.690256302170538
18384,4.222415226806174
18385,5.133155576880582
18386,4.350541816398446
18387,4.282523853534621
18388,4.476737955426891
18389,4.3591230725674395
18390,4.3748270962161735
18391,4.382718535314123
18392,5.036286195095002
18393,4.4223767584154565
18394,4.36233462048601
18395,5.164651544701236
18396,5.2052036568974405
18397,4.591383762946789
18398,5.125820917964639
18399,4.715295993532057
18400,6.281128091609134
18401,5.010378391943737
18402,4.284585693064928
18403,5.00285633910498
18404,4.863747793297971
18405,4.084784498774002
18406,4.222841500116039
18407,5.139338148927107
18408,4.155584326356957
18409,5.334006265852844
18410,5.579284689555636
18411,4.564437447489179
18412,5.154912770054792
18413,4.901948292981821
18414,5.026879210863383
18415,4.625635124834106
18416,5.0972268648096755
18417,5.062380319087461
18418,4.914828601894683
18419,4.332233457134658
18420,4.26402595874315
18421,4.195603454938549
18422,4.740737676127632
18423,5.670646893394456
18424,4.2372219183445905
18425,5.752619896335049
18426,4.925737645902211
18427,6.105001442794354
18428,4.338413570806186
18429,4.261900807690752
18430,4.404235191636839
18431,4.016463855113817
18432,4.335358532693567
18433,5.124034819394941
18434,4.666704418618366
18435,5.318035678023071
18436,4.742212025416383
18437,4.410503848300625
18438,4.274262119863054
18439,5.791497994361777
18440,4.646999605229316
18441,5.783266069244359
18442,5.034915561768363
18443,5.109393087663001
18444,4.647498612635919
18445,4.294361456490004
18446,5.12425438044594
18447,4.164303701741168
18448,4.166655206201928
18449,4.286781922543252
18450,4.9211231218214095
18451,5.1450098964775615
18452,4.405298335567391
18453,4.236823570343185
18454,4.203740760590861
18455,5.578643188178617
18456,4.92486397478681
18457,4.262497545178105
18458,5.025155676998378
18459,5.592113069550999
18460,4.100889280497025
18461,4.4673501735464995
18462,4.449176060825215
18463,4.393334429468456
18464,4.2747461246923235
18465,4.136642479425495
18466,4.350774326274955
18467,4.20339660102072
18468,4.4131922619943795
18469,4.907943488528087
18470,4.3744779785623304
18471,4.7942036797655385
18472,4.737407871393503
18473,5.277755838987083
18474,5.382697219688689
18475,4.255933285001683
18476,4.068227229495122
18477,4.642998022482976
18478,5.593918575360938
18479,4.1577548450531365
18480,5.095731144141656
18481,5.155964284245363
18482,4.300762953348708
18483,5.097523383445927
18484,6.468372062239003
18485,4.776141326457747
18486,4.318364618926283
18487,4.427355522707039
18488,5.163172213634266
18489,4.4111164878321825
18490,5.049290218682621
18491,5.026879210863383
18492,4.857284112435057
18493,4.802975760276205
18494,4.72095917741136
18495,6.246572817188299
18496,5.126335271697932
18497,4.216161048186986
18498,4.814616626931063
18499,4.205879738265353
18500,4.195639133736772
18501,4.300743334493819
18502,4.696162989051484
18503,3.897683486199515
18504,4.6885148961088605
18505,4.850930426220033
18506,4.31218661883659
18507,4.746315959324897
18508,4.807024481073826
18509,4.866987198743487
18510,5.6835230073658805
18511,5.034915561768363
18512,5.7299560703730705
18513,5.025155676998378
18514,4.6385805806351135
18515,4.328083724913367
18516,5.6749222549385
18517,5.026879210863383
18518,4.947508903611243
18519,5.477031613457825
18520,5.275103205798445
18521,4.144819658746757
18522,4.615119137809422
18523,4.471397413911581
18524,4.351383938352124
18525,4.152863352266534
18526,4.964187075818083
18527,4.735985527018718
18528,4.250886801702544
18529,4.746406155033218
18530,5.026879210863383
18531,4.423725723887131
18532,5.025155676998378
18533,5.0098406731264244
18534,4.30515831668768
18535,3.7572951566750254
18536,4.331559005684025
18537,4.166716731375971
18538,5.034915561768363
18539,4.284257943298184
18540,5.120644214329867
18541,4.327984853060571
18542,4.418087225691249
18543,4.387812931911739
18544,5.040391913919319
18545,4.737823711179649
18546,6.055223682574245
18547,4.481711312905434
18548,3.992684475015613
18549,5.1190824150308
18550,4.419735781926922
18551,5.674172816400439
18552,4.829310055668457
18553,4.155566326882536
18554,5.167971675335301
18555,4.335773519131138
18556,4.886337745271441
18557,5.026879210863383
18558,5.40301564850914
18559,5.2906862357624265
18560,5.025155676998378
18561,4.136190563935138
18562,4.6886416802004245
18563,4.44719004742502
18564,4.427370014632707
18565,5.476578623613287
18566,4.269192368689892
18567,5.159533256832322
18568,5.434378580847865
18569,4.431043826119132
18570,4.5695572735144045
18571,5.5088513473486405
18572,4.334801801194472
18573,5.449709809030595
18574,4.643923645659187
18575,4.771379798412806
18576,5.177224234277206
18577,5.153094933223477
18578,4.219000776789813
18579,4.8018558568959095
18580,4.836969853167743
18581,5.277490922162155
18582,4.311189556333416
18583,4.388682305398065
18584,3.96541063183372
18585,4.305863570795584
18586,5.24917993823735
18587,4.644959161284756
18588,4.407189427362932
18589,4.069004858295247
18590,4.719280696509526
18591,4.857007244770395
18592,4.1897838039580755
18593,4.528485261074516
18594,5.758277218071915
18595,6.618488326567429
18596,5.594244072017614
18597,4.805299209834312
18598,4.043847527864704
18599,4.627644340215533
18600,6.763715287820157
18601,4.714531048307378
18602,4.0654450405820945
18603,4.495454345241788
18604,5.026879210863383
18605,4.0759323809695225
18606,5.100864602873934
18607,4.774923356050798
18608,5.025155676998378
18609,5.205172382538843
18610,4.305554623106191
18611,5.038009728960007
18612,5.092180763918742
18613,5.187942814875052
18614,4.792538758109649
18615,4.294627700844803
18616,4.713583671848932
18617,4.222323470511706
18618,5.527898826817559
18619,4.370532259814867
18620,4.3229416732951025
18621,4.1495123170228325
18622,4.104148834404445
18623,4.950088915502205
18624,4.405125386636419
18625,3.9832121156297227
18626,5.798101503881533
18627,4.815953097698447
18628,4.776141326457747
18629,4.257172563707278
18630,6.195978513520877
18631,5.145059225179948
18632,4.184391438601825
18633,4.107963232776128
18634,4.4741608665426105
18635,5.066982950417614
18636,4.079398654447801
18637,5.114660465649828
18638,4.221843363147315
18639,4.862486448865217
18640,5.204341426020251
18641,4.949281860253022
18642,5.7080330449864665
18643,4.46931348232079
18644,4.383098800279969
18645,5.35677536072391
18646,4.7937758948300475
18647,5.188061096608831
18648,3.8305839175480694
18649,4.230383295988346
18650,4.369136384807585
18651,5.595939144888835
18652,6.182698158446129
18653,5.025155676998378
18654,4.449199759875151
18655,5.983920077608613
18656,4.523390636727811
18657,4.826158852246732
18658,4.3244644136515396
18659,5.1703004551708895
18660,4.231599308189544
18661,3.9583331546587197
18662,5.898065302669348
18663,5.108445224893204
18664,6.238603490735863
18665,5.035778889138836
18666,4.276920527605971
18667,4.65483558184754
18668,4.470908021972677
18669,4.321877245617989
18670,4.2309770827539
18671,4.729714140692927
18672,4.4111801826277715
18673,4.308816298207167
18674,5.737080624606728
18675,4.384061963388051
18676,5.025155676998378
18677,6.274427170250748
18678,5.034915561768363
18679,5.66862998418495
18680,4.83617866557301
18681,4.067789208839614
18682,4.233145290693975
18683,5.066593353522222
18684,4.3337923172010155
18685,4.185476062374612
18686,4.4918408357593425
18687,5.208333843302071
18688,4.372419271551794
18689,5.025155676998378
18690,4.372656123574446
18691,5.1550756181589605
18692,5.752069593615997
18693,4.781845658941704
18694,4.887017988606485
18695,4.9089429900650705
18696,5.647441696492619
18697,4.372308567996782
18698,5.934446241890549
18699,5.485525931231954
18700,4.175909616847361
18701,4.216700721546523
18702,4.852803079486362
18703,6.732607531772643
18704,5.657821735684313
18705,5.1937865834008505
18706,5.036639095633368
18707,4.130292928757488
18708,4.65225034232421
18709,4.852803079486362
18710,4.9501451876234945
18711,4.299860149635377
18712,4.43058172083225
18713,4.836969853167743
18714,4.200694322684876
18715,5.163049214846606
18716,5.2012371281822185
18717,4.797136664712507
18718,4.322639783811914
18719,4.119166171452288
18720,5.352284339131668
18721,5.054109208220294
18722,4.7288460122002
18723,4.898663733519761
18724,5.3016484357237985
18725,4.0503128507725314
18726,5.036639095633368
18727,4.4048131998486495
18728,4.3649680337453916
18729,4.29723656642525
18730,4.3873980100258745
18731,6.0588919884482335
18732,4.321210222173035
18733,5.026879210863383
18734,5.010704000496897
18735,5.217445709600279
18736,5.260082714702784
18737,5.337762592870493
18738,4.256582603525238
18739,4.216518367785407
18740,4.290361005024741
18741,4.13300686231517
18742,4.775869612792698
18743,4.856784941533193
18744,4.162826595471827
18745,5.450852321347223
18746,5.026879210863383
18747,4.2434249687282
18748,6.0682312782007815
18749,4.606654096782785
18750,4.413949201605568
18751,4.451848565949946
18752,5.0687007503524
18753,5.640093446791737
18754,4.954427191048099
18755,4.076004806987047
